Unnamed: 0,country,year,suicides_per_100k,schizophrenia_prev,depressive_prev,anxiety_prev,bipolar_prev,eating_prev,total_mental_illness_prev,ladder_x,mental_wellness_index,ladder_y,socexp_c_pmp,socexp_k_pmp
0,Argentina,2011,-0.5001255385529814,0.3126622,2.4141257,4.8977876,1.0390755,0.3182385,-0.1569914274773693,0.0727519771935669,0.7298689432239176,6.242,,
1,Argentina,2012,-0.3860609785293851,0.31248406,2.4159813,4.910255,1.039073,0.3215158,-0.1482193346352655,0.4208330729616809,0.9551133861263316,6.562,,
2,Argentina,2014,-0.4182730720208236,0.31203017,2.4207559,4.938433,1.0390805,0.3277988,-0.1286860859156089,0.4338861140529847,0.9808452719894172,6.574,,
3,Argentina,2015,-0.488469512580548,0.3119528,2.423345,4.949739,1.0390844,0.3300228,-0.1206059192493229,0.5165553742979122,1.125630806127783,6.65,,
4,Armenia,2011,-1.2446461329147334,0.27981967,2.9046485,3.1495562,0.541904,0.11584397,-1.1591632548370276,-1.8503960769252608,0.5534133108265005,4.474,,
5,Armenia,2012,-1.2015626642528014,0.2800859,2.9182613,3.150064,0.5418589,0.11758394,-1.1510649242462545,-2.0222611179607672,0.3303664705382885,4.316,,
6,Armenia,2014,-1.3082190459141874,0.28063414,2.9476657,3.151906,0.54176444,0.120462425,-1.133651997717493,-1.9852775015354052,0.456593542096275,4.35,,
7,Armenia,2015,-1.2246637215743406,0.28087538,2.9542494,3.151636,0.5417096,0.1219621,-1.1296235167358932,-1.974399967292651,0.3798872710175829,4.36,,
8,Armenia,2016,-1.2037978405977403,0.28138682,2.955971,3.1497703,0.541649,0.123195335,-1.128848024925231,-1.956995912504245,0.3756499530187265,4.376,,
9,Australia,2011,0.0483901073571887,0.38851094,4.661994,5.6058693,1.1250392,0.99799436,1.7553411379796005,1.2725440041692837,-0.5311872411675058,7.345,12.026,8.317
10,Australia,2012,0.1485022322244458,0.3885316,4.630723,5.5849586,1.1250232,1.0032136,1.7316943973852983,1.2779827712906602,-0.6022138583190841,7.35,12.418,8.382
11,Australia,2014,0.2983596556005515,0.38856968,4.56489,5.544875,1.1250142,1.0123483,1.682972165161744,1.2061910452884868,-0.7751407754738087,7.284,13.554,8.566
12,Australia,2015,0.3599085278774069,0.38857755,4.5340767,5.5441623,1.1250105,1.0158271,1.66885041635988,1.237735894592472,-0.791023049644815,7.313,13.693,9.037
13,Austria,2011,0.721206990461846,0.27560493,3.0925705,5.91934,0.90190107,0.55502725,0.7305855700211238,1.144189100104792,-0.3076034603781776,7.227,18.68,8.659
14,Austria,2012,0.6891352566183621,0.27541992,3.0992143,5.931905,0.9018285,0.5582181,0.7417357471058881,1.298650086351892,-0.132220917372358,7.369,18.876,8.827
15,Austria,2014,0.7256041205668652,0.27508944,3.1144185,5.9566393,0.901455,0.5628904,0.7638460926259235,1.1148197576493577,-0.3746304555434312,7.2,19.222,9.025
16,Austria,2015,0.5926155909997476,0.2750848,3.117166,5.963028,0.9011552,0.5627958,0.7682459017322039,1.026711730283053,-0.3341497624488985,7.119,19.211,9.108
17,Austria,2016,0.7120207393300587,0.27593783,3.1172068,5.983274,0.90091336,0.5598134,0.7772677321698278,0.9037955933399384,-0.5854928781599479,7.006,19.064,9.155
18,Bahrain,2011,-1.3715218465703374,0.27152345,4.6143723,4.9203353,0.7766089,0.27338436,0.7868753856812667,-0.6603938307680228,-0.0757473698789521,5.568,,
19,Bahrain,2012,-1.378783374091209,0.27128288,4.5911293,4.9186068,0.7771692,0.27505082,0.7753005746158079,-0.938858707382513,-0.3353759079071119,5.312,,
20,Bahrain,2014,-1.500141925409377,0.27074158,4.5524645,4.909362,0.7779736,0.27849597,0.7530419113613966,-0.2339944884520832,0.5131055255958972,5.96,,
21,Belarus,2011,1.9014701456799272,0.2742778,3.922725,3.5010548,0.5211749,0.12181314,-0.4797039165392781,-0.6625693376165733,-2.0843355667572228,5.566,,
22,Belarus,2014,1.2179476026470002,0.2768987,3.8970487,3.4930503,0.52108866,0.12941444,-0.4915604925248306,-0.3938942418205606,-1.1202813519427302,5.813,,
23,Belgium,2011,1.3071940996162514,0.2739011,3.6392348,5.034762,0.90041107,0.42080608,0.4912222594331746,1.0201852097374018,-0.7782311493120242,7.113,18.066,9.313
24,Belgium,2012,1.196953912553565,0.27387935,3.6182528,5.0539336,0.9004145,0.4234204,0.49161786739204,0.8613732097931991,-0.8271985701524059,6.967,17.698,9.552
25,Belgium,2014,0.9873254006877096,0.27386415,3.5673435,5.090465,0.9004224,0.42841125,0.4868871143009228,0.8287406070649391,-0.6454719079236931,6.937,18.131,9.527
26,Belgium,2015,0.9326769877726296,0.27389416,3.5513406,5.100454,0.900407,0.4296135,0.48447144830932,0.8200385796707362,-0.5971098564112135,6.929,17.939,10.41
27,Belize,2011,0.0280932062796055,0.27007607,3.2525074,4.1159897,0.90720516,0.19155549,-0.280143379353803,0.3000924428671158,0.5521426159413132,6.451,,
28,Belize,2015,-0.4323064519690944,0.2700765,3.27551,4.161798,0.9073512,0.19304523,-0.2446680262540354,-0.2383455021491841,0.4386289760739456,5.956,,
29,Bosnia and Herzegovina,2011,-1.5876254418119005,0.28605464,2.7690966,3.5582404,0.54873204,0.1252981,-1.0102817992634976,-1.4337865154277996,1.1641207256475985,4.857,,
30,Bosnia and Herzegovina,2014,-0.3692339178683588,0.2864464,2.7253609,3.5413043,0.54880935,0.12942567,-1.0385198079075135,-1.3337132003944674,0.0740405253814051,4.949,,
31,Brazil,2011,-0.8342956665572258,0.27709642,3.9285553,8.370385,1.1121776,0.22251388,2.3250450003377643,0.5676797852388537,-0.9230695485416848,6.697,,
32,Brazil,2012,-0.8055165371470169,0.2774228,3.8990006,8.088891,1.1121545,0.22528383,2.1699564730111374,0.7330183057287077,-0.6314216301354126,6.849,,
33,Brazil,2014,-0.7955079298187502,0.27807996,3.853073,7.479013,1.1120973,0.23033057,1.8425531693347117,0.8787772645816048,-0.1682679749343565,6.983,,
34,Brazil,2015,-0.7629203812971245,0.27828407,3.8358004,7.360401,1.1120592,0.23156287,1.7748293319079145,0.8450569084290691,-0.166852042181721,6.952,,
35,Bulgaria,2011,-0.0444344004581071,0.28600302,2.7003644,3.4329734,0.4665672,0.14322583,-1.140348959125102,-2.486731830126344,-1.3019484705431346,3.889,11.0,4.9
36,Bulgaria,2012,0.2036941773024356,0.28650185,2.6894946,3.422339,0.46650815,0.14473698,-1.1501954830989756,-2.386658515093011,-1.4401572092964712,3.981,11.0,5.0
37,Bulgaria,2014,-0.0871244019847324,0.2874742,2.676565,3.4013243,0.46645012,0.14818966,-1.165089850820203,-2.128860953539752,-0.8766467007348167,4.218,12.1,5.7
38,Canada,2011,0.0448179631282471,0.2884196,3.1614926,4.296102,0.8054201,0.4237151,-0.1603855685205965,1.440058031507688,1.5556256369000374,7.499,8.665,8.164
39,Canada,2012,0.1143125886301742,0.28843358,3.186795,4.311892,0.80541104,0.4240799,-0.1395063110568782,1.416127456173631,1.441321178600335,7.477,8.749,8.231
40,Chile,2011,0.2341091150336613,0.31775567,3.6592705,5.5728517,0.9952963,0.33186218,0.797355793858784,-0.0512519131738233,-1.0827168220662688,6.128,,
41,Chile,2012,0.0480286511184405,0.3176948,3.66596,5.548886,0.9953042,0.33612755,0.7907772001049065,0.4480269085685642,-0.3907789426547828,6.587,,
42,Chile,2014,-0.0312398649667848,0.31750998,3.681712,5.493733,0.99530977,0.3447797,0.7752026042385198,0.5383104427834189,-0.205652296488316,6.67,,
43,Chile,2015,-0.0035998878983447,0.3175006,3.6864562,5.479053,0.9953073,0.34853354,0.7720835607918427,0.5763818126330564,-0.1921018602604415,6.705,,
44,Colombia,2011,-0.912773394374238,0.27885714,2.2282627,3.997384,0.7404865,0.20143916,-0.93020960023945,0.0292418402225527,1.8722248348362405,6.202,,
45,Colombia,2012,-0.8959442908080452,0.2791258,2.2073174,4.0009246,0.74043095,0.20400381,-0.9375753511023184,0.2620210730174792,2.0955407149278424,6.416,,
46,Colombia,2014,-0.9092546479956788,0.27969244,2.1753545,4.018868,0.7403615,0.20892034,-0.9419090006189408,0.3283740318982757,2.179537680512896,6.477,,
47,Colombia,2015,-0.8496822563400677,0.2799551,2.16934,4.033796,0.7403241,0.21147159,-0.9360222121830514,0.3327250455953767,2.118429514118496,6.481,,
48,Costa Rica,2011,-0.5289267915128576,0.28589788,3.1881115,4.1086783,0.87206006,0.21957816,-0.3118725476629349,1.1702951822874006,2.011094521463193,7.251,,
49,Costa Rica,2012,-0.5898419180819869,0.28588536,3.1913335,4.1277094,0.8721827,0.22147846,-0.2996540629097169,1.176821702833052,2.066317683824756,7.257,,
50,Costa Rica,2014,-0.7276543059841878,0.28577724,3.1998212,4.1671433,0.8723873,0.22530004,-0.2735489431528962,1.1431013466805164,2.1443045958176006,7.226,,
51,Croatia,2011,0.81491018280262,0.29379448,3.0329254,3.544934,0.54523414,0.16161147,-0.8637025493592533,-0.6005673924328776,-0.5517750258762443,5.623,13.6,6.6
52,Croatia,2012,1.159223374058016,0.2938508,3.0223985,3.5525165,0.5451964,0.16212529,-0.8649171705364266,-0.5592327623104149,-0.8535389658320043,5.661,13.7,7.0
53,Croatia,2014,0.981935316500826,0.29396144,3.0046828,3.570098,0.54512924,0.16315871,-0.8644424510572722,-0.4526329267314292,-0.5701257921749829,5.759,13.9,7.2
54,Croatia,2015,1.0619629122315049,0.29400748,2.9999287,3.575285,0.5451007,0.16369322,-0.8639464757075167,-0.7474141047100503,-0.9454305412340384,5.488,13.8,7.3
55,Croatia,2016,1.1602815994464062,0.29422173,3.0040376,3.5780432,0.5450728,0.16471277,-0.859881120498844,-0.9595260224437449,-1.259926501391307,5.293,13.7,7.4
56,Cuba,2011,0.4489056162599695,0.27800474,3.7638245,4.2069716,0.9479309,0.17751789,0.0405910447350571,-0.8235568444093255,-1.3130535054043522,5.418,,
57,Cyprus,2011,-1.065829801955957,0.2745345,2.9693859,6.4914937,0.9096582,0.40491813,0.8844510211583207,0.2620210730174792,0.4433998538151151,6.416,14.8,4.3
58,Cyprus,2012,-0.9682959841013355,0.27427214,2.9829354,6.50126,0.9098102,0.40384167,0.8955946064556843,0.3164087442312467,0.3891101218768979,6.466,15.8,3.9
59,Cyprus,2014,-0.8170888456750333,0.27375478,3.0125203,6.518057,0.91005874,0.40077922,0.9172737967080232,-0.5287756664307044,-0.6289606174636942,5.689,16.2,3.5
60,Cyprus,2015,-0.8810019007063401,0.27368838,3.0200424,6.5200295,0.9101596,0.40038744,0.9218750959575084,-0.6843244061020799,-0.7251976013532483,5.546,15.8,3.7
61,Cyprus,2016,-0.875805613369628,0.27445996,3.0155115,6.4977756,0.9102467,0.40225446,0.9097595518597794,-0.6027428992814281,-0.6366968377715795,5.621,15.1,3.7
62,Denmark,2011,0.0161102686125622,0.2409809,3.4911556,4.8299036,0.9410235,0.45879945,0.3364980529950414,1.82838600397399,1.4757776823663864,7.856,15.353,14.654
63,Denmark,2012,0.2054358406728679,0.24075875,3.4912093,4.8479366,0.9410103,0.45912847,0.3456532198320402,1.651082195817107,1.0999931353121988,7.693,15.373,14.79
64,Denmark,2014,0.0955065748544539,0.24015133,3.494156,4.8869395,0.94085705,0.4597326,0.3666991301698785,1.4705151273873984,1.008309422363066,7.527,16.605,14.403
65,Denmark,2015,-0.0929091150113645,0.23999041,3.4930105,4.896541,0.94074917,0.46083546,0.3713773654987375,1.4694273739631227,1.1909591234757495,7.526,16.225,14.342
66,Ecuador,2011,-0.6304734905339435,0.27494526,3.3436587,5.1464357,0.9082741,0.26569536,0.3249894015192409,-0.8159425704393983,-0.5104584814246957,5.425,,
67,Ecuador,2012,-0.5862194682531398,0.27526292,3.341263,5.166718,0.90822977,0.26902258,0.3358097777327958,-0.3373310637582417,-0.0869213732378977,5.865,,
68,Ecuador,2014,-0.8651432139074677,0.27583277,3.3361611,5.2078395,0.9081343,0.27580678,0.3576035563138527,-0.2176781870879532,0.2898614705056618,5.975,,
69,Ecuador,2015,-0.540207718937858,0.2759743,3.3338869,5.218065,0.90808165,0.27871346,0.3631161135193035,-0.2165904336636775,-0.039498828245123,5.976,,
70,El Salvador,2011,-0.3522944700764357,0.26832733,3.4408638,4.364949,0.826486,0.18553731,-0.1044817526219501,-0.2383455021491841,0.2184307205492017,5.956,,
71,El Salvador,2012,-0.2902182796357973,0.2683105,3.4341145,4.377914,0.8264442,0.18706387,-0.1006124741329116,-0.3982452555176616,-0.0074145017489525,5.809,,
72,El Salvador,2014,-0.6278542698639239,0.26821285,3.4197683,4.4023585,0.8263723,0.18953082,-0.0943703183593275,-0.0490764063252729,0.6731481818979785,6.13,,
73,Estonia,2011,0.9146338194558652,0.28728718,3.834866,3.4097662,0.52339095,0.16400343,-0.5410049610604604,-0.9192791457455568,-1.2929080041409615,5.33,10.841,5.12
74,Estonia,2012,1.1296074441340225,0.2878109,3.7865093,3.4063754,0.52331436,0.16490607,-0.5663839619474619,-0.8148548170151226,-1.378078299201683,5.426,10.361,5.112
75,Estonia,2014,1.1977155718560644,0.2888969,3.7084172,3.3984056,0.52316594,0.16834277,-0.6075197468416847,-0.8115915567422964,-1.4017873817566762,5.429,10.208,5.581
76,Estonia,2015,0.6594016861309497,0.28927213,3.6881266,3.3946989,0.52308995,0.1695642,-0.6188383997394803,-0.7158692554060652,-0.7564325417975346,5.517,11.233,5.834
77,Finland,2011,0.9845379296059036,0.26405624,4.511381,3.9929056,0.8909164,0.47192234,0.4217625108001048,1.5270783054497166,0.1207778650437081,7.579,16.008,10.193
78,Finland,2012,0.8618255856113766,0.26419657,4.406468,4.003368,0.890852,0.47296742,0.3747641291786794,1.3204051548373996,0.0838154400473436,7.389,16.758,10.695
79,Finland,2014,0.6028415992131904,0.26445302,4.1834965,4.018936,0.89069825,0.47556847,0.2716825987839741,1.33889696305008,0.4643727650529154,7.406,18.093,11.14
80,Finland,2015,0.4317368255521928,0.264503,4.13494,4.0213614,0.89060366,0.47577435,0.2485333744767411,1.346511237020008,0.6662410369910742,7.413,18.088,11.556
81,France,2011,0.9276759333866152,0.26794285,4.0445805,6.2596593,0.90409017,0.45611948,1.3288059125675682,0.6209797030283465,-1.6355021429258372,6.746,18.569,11.24
82,France,2012,0.7540174974756372,0.26799536,3.9849403,6.2622643,0.9040932,0.45793402,1.3010261766665348,0.6405592646653026,-1.4144844094768692,6.764,18.944,11.372
83,France,2014,0.5223383699525693,0.2681568,3.8540428,6.2715583,0.9041193,0.46196046,1.2419118329807224,0.4349738674772604,-1.329276335456031,6.575,19.351,12.359
84,Georgia,2011,-1.266809142536127,0.27335104,3.266508,2.5121593,0.5252275,0.112632796,-1.3111891611942472,-2.483468569853517,0.0945297338768567,3.892,,
85,Georgia,2012,-1.2494678983642336,0.27413285,3.2756429,2.509171,0.52515745,0.11514854,-1.3064686034681183,-2.162581309692288,0.393355192140064,4.187,,
86,Georgia,2014,-0.7993484376804483,0.27586108,3.2950292,2.5035746,0.52501845,0.11954058,-1.296512350657385,-2.042928433021999,0.0529323553158342,4.297,,
87,Georgia,2015,-0.8048570523551052,0.27643597,3.299392,2.5016437,0.5249459,0.12139977,-1.294098502568954,-2.09187733711439,0.0070782178096693,4.252,,
88,Germany,2011,0.2652193477769266,0.2586014,3.5028772,6.2050614,0.7512708,0.41205332,0.9246733575484356,0.4317106072044342,-0.7581820981209278,6.572,15.268,10.918
89,Germany,2012,0.2146364719350434,0.2586948,3.5033655,6.217795,0.7508645,0.41420493,0.932257493471796,0.5404859496319694,-0.6064080157748701,6.672,15.301,11.004
90,Germany,2014,0.29691690099779,0.25894794,3.5008144,6.2353673,0.7494602,0.41812757,0.9412174295939604,0.6253307167254474,-0.6128036138663031,6.75,15.104,11.386
91,Germany,2015,0.258814100666602,0.2591541,3.501964,6.2348394,0.74880296,0.420048,0.9422704286041298,0.8907425522486337,-0.310341977022098,6.994,15.21,11.609
92,Greece,2011,-0.9646737030294305,0.27316624,5.4631195,5.6707363,0.9055279,0.4364925,1.7400499235067637,-0.0458131460524467,-0.8211893665297797,6.133,20.816,6.207
93,Greece,2012,-0.9106423089340052,0.27297807,5.264968,5.700089,0.9057607,0.4347287,1.6541814585604284,-0.805065036196645,-1.548604185823068,5.435,21.55,6.299
94,Greece,2014,-0.8205869226691987,0.2725174,4.829,5.7621937,0.90626085,0.43019718,1.4636514384690065,-1.4337865154277996,-2.076851031227607,4.857,20.832,4.979
95,Greece,2015,-0.8672016158724458,0.27234915,4.7407064,5.789596,0.90648717,0.42965356,1.4327436350700953,-1.242341912755337,-1.8078839319529865,5.033,20.708,5.295
96,Guatemala,2011,-1.2086787835429913,0.26330152,3.9116497,4.1958985,0.8012947,0.1786809,0.0287951645581624,0.1108233470432045,1.2907069660280337,6.277,,
97,Guatemala,2012,-1.152070207624588,0.26323485,3.8377476,4.2117705,0.8011949,0.17925279,-0.0002231425130723,-0.2285557213307065,0.9237376288069536,5.965,,
98,Guatemala,2014,-1.0766948487656562,0.26307926,3.711947,4.2434835,0.8009678,0.18062517,-0.0471048560439803,-0.0566906802952,1.0671090245144366,6.123,,
99,Guatemala,2015,-1.106522883780514,0.26309267,3.6883667,4.2540755,0.8008448,0.1814775,-0.053271405174306,0.1619477579841459,1.321742046938966,6.324,,
100,Guyana,2011,2.502337129864078,0.25900564,5.051435,4.347164,0.8697127,0.16987607,0.706791513805276,-0.1980986254509961,-3.4072272691203502,5.993,,
101,Hungary,2011,2.076601087219708,0.29014653,2.8498757,3.4590325,0.5378302,0.17111102,-0.9999211763013256,-1.3402397209401198,-2.4169196318585016,4.943,14.384,7.303
102,Hungary,2012,1.984342575935428,0.29047135,2.8391707,3.4505904,0.53779334,0.17200856,-1.0089661761918358,-1.5229822962183786,-2.4983586959619704,4.775,14.657,7.074
103,Hungary,2014,1.34867345566701,0.29117092,2.8276625,3.429955,0.5377081,0.17467797,-1.023499259577512,-1.4957884606114953,-1.8209626567009936,4.8,13.193,7.176
104,Hungary,2015,1.268254486159095,0.2913612,2.8250878,3.4221237,0.53766483,0.1756871,-1.0281572512200852,-1.120513529236498,-1.360610764175508,5.145,12.561,6.915
105,Hungary,2016,1.4263558815499209,0.29122773,2.832285,3.4109962,0.5376248,0.1772673,-1.0294280712875452,-0.9258056662912092,-1.3227334765535843,5.324,12.327,6.933
106,Iceland,2011,-0.2865180188122779,0.27756524,2.8840814,5.0819383,0.9063161,0.43261614,0.145469227466378,0.7754406892754463,0.9164894806213462,6.888,12.367,11.174
107,Iceland,2012,0.1919250431400415,0.2775324,2.8928893,5.09521,0.9076038,0.43440157,0.1581189581306644,1.2834215384120378,0.933377537141332,7.355,12.3,11.148
108,Iceland,2014,0.4814833787793575,0.27756023,2.9113383,5.118127,0.90968347,0.43664953,0.1811431096925516,1.5074987438127605,0.8448722553408511,7.561,12.465,11.157
109,Iceland,2015,0.2664726781810767,0.27762607,2.9143543,5.1212854,0.9098578,0.4386102,0.1853606651933401,1.4422335383562397,0.9904001949818226,7.501,12.036,10.692
110,Iceland,2016,0.5438091008578071,0.2781046,2.9122322,5.114162,0.9094681,0.44375566,0.1833407229826918,1.4454967986290648,0.7183469747885658,7.504,12.202,10.551
111,Ireland,2011,0.29073350373237,0.36095235,4.1613626,7.1265407,0.70073235,0.41121355,1.7459715089257963,1.2061910452884868,-0.8305139673696798,7.284,12.827,9.573
112,Ireland,2012,0.2487598978224411,0.3610856,4.1157265,7.151443,0.70093507,0.41329163,1.7367461539048528,0.9799383330392128,-1.0055677186880811,7.076,12.635,9.528
113,Ireland,2014,0.0157533736487168,0.36151093,4.0282927,7.187764,0.7011533,0.41831318,1.7138598658751687,0.8320038673377653,-0.8976093721861204,6.94,10.866,8.443
114,Israel,2011,-0.7593201355924276,0.30463564,4.434895,3.8193789,1.0488853,0.36184913,0.3404163242263388,1.1137320042250816,1.5326358155911703,7.199,,
115,Israel,2012,-0.7313442478687908,0.3045646,4.3490667,3.8111892,1.0497222,0.36451,0.2947968901430042,1.2246828535011682,1.6612302112269548,7.301,,
116,Israel,2014,-0.8577424939884412,0.30424586,4.174816,3.7871122,1.0515729,0.37171817,0.1993254649975742,1.1996645247428344,1.8580815537337008,7.278,,
117,Israel,2015,-0.949616240204578,0.30397296,4.133762,3.7767668,1.0518651,0.3747271,0.1749669876150547,1.1876992370758064,1.9623484896653296,7.267,,
118,Italy,2011,-0.5469340750858016,0.29430306,3.463267,5.495784,0.8912098,0.53435415,0.6975884923039043,0.4382371277500866,0.2875827105319839,6.578,19.67,7.686
119,Italy,2012,-0.5239194748427758,0.29341424,3.4741323,5.5252304,0.89209795,0.53432214,0.7178719710301799,-0.1676415295712866,-0.3615940257586907,6.021,20.394,7.634
120,Italy,2014,-0.5756295711209695,0.2918144,3.500165,5.5680614,0.8939111,0.5347384,0.7528669948332503,-0.247047529543387,-0.4242849532556678,5.948,21.147,7.677
121,Italy,2015,-0.6154753690817703,0.29140076,3.5063431,5.5766687,0.89417624,0.5356096,0.76067647521373,-0.2155026802394018,-0.3607037863713616,5.977,21.258,7.605
122,Jamaica,2011,-1.3294490711549387,0.27612913,2.8801172,4.012322,0.9442054,0.19113456,-0.4984053310393144,0.035768360768205,1.8636227629624584,6.208,,
123,Japan,2011,1.8310039498116712,0.30547157,2.1382244,2.4247406,0.644254,0.38723958,-1.7089869057926677,-0.1263068994488228,-0.2483239434678264,6.059,12.127,10.016
124,Japan,2012,1.5457995187915063,0.30592433,2.126476,2.3970327,0.64426374,0.38745466,-1.7285148720180674,-0.1208681323274461,0.0618472208991148,6.064,12.111,10.085
125,Japan,2014,1.3198172229752512,0.3066522,2.1054614,2.3496258,0.6442806,0.3874382,-1.762603441963858,-0.2046251459966484,0.2381610729919584,5.987,11.698,10.249
126,Japan,2015,1.1654364899695142,0.3067773,2.1013238,2.3362586,0.64428896,0.38718462,-1.7714788984638503,-0.2764168719988217,0.3296255364955143,5.921,11.444,10.793
127,Kazakhstan,2011,1.702260214847184,0.27923888,3.4315803,2.1142452,0.5076654,0.14736678,-1.416830020274234,-0.6321122417368629,-0.9175424363098132,5.594,,
128,Kazakhstan,2012,1.5098704036491892,0.27999407,3.4372268,2.1141398,0.5076402,0.15028055,-1.4122047609602328,-0.5483552280676606,-0.646020870756617,5.671,,
129,Kazakhstan,2014,1.3146317029227108,0.28140858,3.4562953,2.114135,0.5075899,0.15556279,-1.3992577905380534,-0.348208598000995,-0.2635825103856524,5.855,,
130,Kazakhstan,2015,1.0457675849939636,0.281887,3.460202,2.1137054,0.50756085,0.15774341,-1.3961824170534338,-0.2785923788473732,0.071822453212097,5.919,,
131,Kuwait,2011,-1.4295350353826433,0.27688277,3.9482918,4.3723187,0.80371445,0.3477918,0.2293054529180051,0.4338861140529847,1.634115696517623,6.574,,
132,Kuwait,2012,-1.3758174018982587,0.27663207,3.959464,4.4144664,0.8047312,0.3493495,0.2573261642219876,0.3697086620207386,1.4881998996970098,6.515,,
133,Kuwait,2014,-1.3427515074820875,0.27614608,3.9838965,4.499783,0.8065925,0.35045528,0.3138424019882221,0.1304029086801607,1.159312014174026,6.295,,
134,Kyrgyzstan,2011,-0.2095417002429822,0.26125875,3.4173188,2.0534813,0.5158261,0.086764246,-1.49007357271138,-1.465331364731785,0.2342839082225771,4.828,,
135,Kyrgyzstan,2012,-0.0717476656711656,0.26150277,3.4142256,2.055371,0.51582843,0.08787638,-1.4899955267542808,-1.2325521319368593,0.3291910604885872,5.042,,
