Unnamed: 0,country,year,suicides_per_100k,schizophrenia_prev,depressive_prev,anxiety_prev,bipolar_prev,eating_prev,total_mental_illness_prev,ladder_x,mental_wellness_index,ladder_y,socexp_c_pmp,socexp_k_pmp
136,Kyrgyzstan,2014,-0.2998563648684463,0.2620658,3.408539,2.0595846,0.5158285,0.08987303,-1.4894482673992673,-0.9671402964136728,0.8221643358540408,5.286,,
137,Kyrgyzstan,2015,-0.4472692677252951,0.26226377,3.4073129,2.0603633,0.5158184,0.090874285,-1.4890747537621865,-1.0770033922654838,0.8593406292219978,5.185,,
138,Latvia,2011,1.6480872258824208,0.28316277,3.748776,3.7771666,0.5206279,0.15246893,-0.4086211026616257,-1.537123090733959,-2.776589213954754,4.762,11.2,4.1
139,Latvia,2012,1.7152506157169645,0.28362972,3.7395191,3.7776363,0.520561,0.15397505,-0.4120862124289408,-1.2282011182397574,-2.531365521527781,5.046,10.2,3.8
140,Latvia,2014,1.3078577488080652,0.28455362,3.725428,3.7768476,0.52042586,0.15765508,-0.4173289293533855,-1.1716379401774395,-2.06216675963212,5.098,10.2,4.0
141,Latvia,2015,1.3751754347148355,0.28491953,3.7204535,3.7754884,0.52036035,0.15891068,-0.4197348562183016,-0.6690958581622256,-1.6245364366587594,5.56,10.5,4.1
142,Lithuania,2011,3.502133564399333,0.2836198,4.097671,4.3893685,0.52160174,0.15512528,0.077420801162229,-0.6386387622825151,-4.218193127844078,5.588,11.0,5.2
143,Lithuania,2012,3.1143153328984057,0.28447652,4.073483,4.3674273,0.52156067,0.15736163,0.0557282309411188,-0.8148548170151226,-3.984898380854647,5.426,10.6,4.9
144,Lithuania,2014,3.22528968932072,0.2863374,4.026949,4.3166423,0.52145857,0.16214956,0.0100176398405822,-0.3721391733350531,-3.607446502496356,5.833,9.8,4.6
145,Lithuania,2015,3.0953624296167117,0.2870162,4.012482,4.3036847,0.52140284,0.16478589,-0.0021513334888634,-0.3938942418205606,-3.4871053379484085,5.813,9.9,4.9
146,Lithuania,2016,3.2514934912749074,0.28790364,4.0095606,4.283735,0.52134776,0.16749556,-0.0118849561078765,-0.2970841870600536,-3.5366927222270843,5.902,9.7,4.9
147,Luxembourg,2011,0.0186783634273568,0.28109607,3.2346246,5.3125076,0.8969854,0.5495831,0.4940834275238734,0.9527444974323296,0.4399827064810991,7.051,13.917,6.871
148,Luxembourg,2012,-0.1360637547508574,0.2809691,3.226385,5.3124857,0.8967775,0.55233777,0.4911416976189434,0.9560077577051556,0.6009298148370696,7.054,14.565,6.371
149,Luxembourg,2014,0.2375167291112695,0.28070474,3.213686,5.3140073,0.8964564,0.55658114,0.4873550758131636,0.8385303878834167,0.1136585829589835,6.946,14.518,6.468
150,Luxembourg,2015,0.112940888690053,0.2806614,3.212435,5.3122964,0.8963835,0.5586582,0.4868509576672082,0.7569488810627658,0.1571570347055045,6.871,14.395,6.322
151,Malta,2011,-0.8780787396552426,0.27541226,2.9820638,6.276601,0.91275734,0.38258132,0.7733752691206749,-0.2339944884520832,-0.1292910179175154,5.96,12.4,6.2
152,Malta,2012,-0.7019738250285713,0.27564093,2.995023,6.2834086,0.9126444,0.38524866,0.7847308037991557,-0.2296434747549813,-0.3124004535255657,5.964,12.5,6.0
153,Malta,2014,-0.4695395218262372,0.27624458,3.027195,6.2975945,0.9124973,0.39305118,0.8122345054554688,0.1380171826500878,-0.2046778009791437,6.302,11.5,6.1
154,Malta,2015,-0.4105347823099881,0.2764986,3.034439,6.297858,0.9124354,0.3973738,0.8182885963763051,0.3403393195653048,-0.0674144945010122,6.488,10.3,5.9
155,Mauritius,2011,-0.1537104387910394,0.3028433,4.023178,3.8565311,0.33748543,0.12592065,-0.3261576509273473,-0.7593793923770794,-0.2795113026586927,5.477,,
156,Mauritius,2012,-0.1992999616746624,0.30413693,3.959649,3.8531513,0.33748728,0.12745106,-0.3584281565578923,-0.7593793923770794,-0.2016512741445245,5.477,,
157,Mauritius,2014,-0.1009216254696712,0.30697036,3.838286,3.8430538,0.3374917,0.130473,-0.4216774443829212,-0.7593793923770794,-0.2367803225244868,5.477,,
158,Mauritius,2015,-0.305642795855723,0.30770013,3.8136356,3.8378968,0.33749476,0.13203654,-0.4355312916647806,-0.5733735568259943,0.1678005306945094,5.648,,
159,Mauritius,2016,-0.1800060538087767,0.3074762,3.807705,3.820273,0.3374991,0.13465723,-0.4461835496030445,-0.5940408718872262,0.032148731524595,5.629,,
160,Mexico,2011,-0.8610710372820463,0.2839359,3.500861,3.652675,0.9155525,0.23843527,-0.3536018502460574,0.6144531824826941,1.8291260700107976,6.74,,
161,Mexico,2012,-0.8961554970411212,0.28404537,3.5144846,3.61244,0.9154642,0.23817073,-0.3671252218671649,0.9929913741305176,2.256272093038804,7.088,,
162,Mexico,2014,-0.814906859481325,0.28424886,3.5309756,3.5272696,0.9152877,0.23748134,-0.402043969273176,1.100678963133778,2.3176297918882787,7.187,,
163,Mexico,2015,-0.8193678023933004,0.28433225,3.533733,3.5079157,0.91520077,0.23766066,-0.4103130216182963,0.6557878126051568,1.8854686366167537,6.778,,
164,Mongolia,2016,1.213364962229863,0.27134055,4.022192,2.0148997,0.4999535,0.12864566,-1.1867293795617984,-1.327186679848815,-1.3538222625168796,4.955,,
165,Netherlands,2011,-0.0951989371962432,0.38139632,3.530849,6.368941,0.7877129,0.36725083,1.0789110759763556,1.4541988260232674,0.470486687243155,7.512,11.697,10.908
166,Netherlands,2012,-0.0048995391580191,0.3771613,3.5041094,6.547278,0.7877295,0.3706637,1.1548459741335286,1.4541988260232674,0.3042523910477579,7.512,11.938,11.072
167,Netherlands,2014,0.0645070078387352,0.3678469,3.4538138,6.916014,0.78773,0.37529758,1.3128476333813994,1.3084398671703703,-0.0689147740497642,7.378,12.078,10.954
168,Netherlands,2015,0.0786792187130693,0.36579278,3.4438915,6.985626,0.7877236,0.3769006,1.342675446188427,1.266017483623632,-0.1553371812778643,7.339,11.873,11.326
169,Netherlands,2016,0.3071031143110773,0.36598516,3.4800334,6.862225,0.7877106,0.37853342,1.2996465845533576,1.3073521137460948,-0.2993975851183401,7.377,11.787,11.317
170,New Zealand,2011,0.1347590200573192,0.3894694,3.652685,7.255383,1.5066193,0.57887274,2.059309474191843,1.301913346624718,-0.892155147624444,7.372,10.578,12.039
171,New Zealand,2012,0.3183241350754509,0.3892847,3.6709437,7.256376,1.5066789,0.5800334,2.069525616655697,1.1376625795591395,-1.250187172172008,7.221,10.488,12.014
172,Nicaragua,2011,-0.5772481684569153,0.27030048,3.2915576,4.285496,0.8522754,0.15305796,-0.2220542625563014,-1.153146131964758,-0.3538437009515413,5.115,,
173,Nicaragua,2012,-0.7375457170622208,0.27033734,3.283917,4.300191,0.85218346,0.15395269,-0.2180790219660593,-0.7267467896488194,0.2288779493794607,5.507,,
174,Nicaragua,2014,-0.7752299746074153,0.27037218,3.2699616,4.3318067,0.8520018,0.15623362,-0.208111066088927,-0.3775779404564297,0.6057631002399126,5.828,,
175,Nicaragua,2015,-0.7759249935090538,0.27043545,3.2666008,4.3427973,0.8519075,0.15748787,-0.2036529128659009,-0.1991863788752718,0.780391527499683,5.992,,
176,Norway,2011,0.2541978200772191,0.28323165,3.0649781,6.8614793,0.8298358,0.44994146,1.1057597735234796,1.4672518671145722,0.1072942735138733,7.524,12.146,10.115
177,Norway,2012,-0.0257263397619505,0.28326273,3.0776033,6.834079,0.82963437,0.45120144,1.0988681227433947,1.609747565694644,0.5366057827131998,7.655,12.036,10.081
178,Norway,2014,0.033574416089693,0.28333285,3.1207197,6.77282,0.82929546,0.45419383,1.0911035108317726,1.4650763602660215,0.3403984333445562,7.522,12.773,10.781
179,Norway,2015,0.1391713927608272,0.28335482,3.1464283,6.7566686,0.8291418,0.45619804,1.096859223916831,1.4389702780834133,0.202939661405755,7.498,13.836,11.599
180,Oman,2014,-1.5794354860144246,0.26555872,3.9046297,4.5862274,0.6860939,0.26892596,0.2103892690208496,0.7373693194258087,2.106415536419384,6.853,,
181,Panama,2011,-0.9830476169589668,0.28508297,2.9397197,3.560821,0.8500042,0.25280872,-0.7076261956065164,0.748246853668563,2.438920666234046,6.863,,
182,Panama,2012,-1.0325870506394492,0.2857305,2.9386625,3.5778873,0.85000795,0.25736618,-0.6969414369838507,1.0528178124656618,2.7823463000889617,7.143,,
183,Panama,2014,-1.0037175700421237,0.28688574,2.9384325,3.6155932,0.849999,0.2658846,-0.673202637974375,0.6644898399993597,2.3414100480158586,6.786,,
184,Panama,2015,-1.1636016332456574,0.2872083,2.9384346,3.629907,0.8499447,0.2695206,-0.6640274339165467,0.5720307989359545,2.3996598660981587,6.701,,
185,Paraguay,2011,-0.8395798518455263,0.27508578,3.5896237,6.159831,1.0899729,0.20454471,1.0199465758550033,-0.8453119128948331,-1.02567863690431,5.398,,
186,Paraguay,2012,-0.9093801339545282,0.27527013,3.623417,6.183371,1.0899434,0.20668787,1.049975370195207,-0.4308778582459225,-0.5714730944866013,5.779,,
187,Paraguay,2014,-0.6752745559801201,0.27567273,3.696587,6.2390456,1.0898882,0.21133132,1.1173714613338832,-0.3231902692426622,-0.7652871745964254,5.878,,
188,Philippines,2011,-1.1869066435530031,0.28575647,2.7503269,4.53881,0.3370175,0.09282775,-0.649059483920689,-1.4685946250046111,0.3673715024690809,4.825,,
189,Poland,2011,0.8465082215196907,0.291965,2.1224542,3.1162906,0.55096006,0.16778192,-1.5329768006193492,-0.404771776063314,0.2816968030363444,5.803,13.786,5.385
190,Poland,2012,0.9484975740570418,0.2925741,2.118935,3.1121585,0.5509217,0.17050603,-1.535170596816404,-0.3841044610020821,0.20256856175728,5.822,14.007,5.412
191,Poland,2014,0.7712613456377719,0.29381895,2.11352,3.1019056,0.55084735,0.17553602,-1.5399381410448367,-0.4178248171546178,0.350851978252447,5.791,14.273,5.558
192,Poland,2015,0.5636094368420221,0.29418284,2.1118062,3.0975196,0.5508126,0.17776369,-1.541722299703424,-0.3699636664865026,0.6081491963748992,5.835,14.245,5.537
193,Portugal,2011,-0.1465040025375616,0.26870367,4.764278,7.9884386,0.87282634,0.40570438,2.521047588800608,-0.922542406018383,-3.297085992281429,5.327,17.075,6.854
194,Portugal,2012,-0.0566078296145077,0.26856288,4.635066,7.959323,0.8728997,0.40678427,2.4418277295410955,-1.1683746799046133,-3.553594579831201,5.101,17.588,6.501
195,Portugal,2014,0.1688485034140821,0.26828983,4.353216,7.8983483,0.87300664,0.40972131,2.270585395204638,-1.1672869264803376,-3.6067208250990577,5.102,18.18,6.392
196,Puerto Rico,2011,-0.5342603140084007,0.29194292,2.7746656,4.3761883,0.94694513,0.30634406,-0.3009147158123478,0.4545534291142166,1.2897284589349651,6.593,,
197,Puerto Rico,2015,-0.6657853982213975,0.29141542,2.8211546,4.4306417,0.9466947,0.30873728,-0.2492693003248071,0.9396914563410248,1.8547461548872293,7.039,,
198,Qatar,2011,-1.2175109965357414,0.28524494,3.9466424,4.201815,0.74492943,0.33640116,0.1114858944748181,0.428447346931608,1.5344724489925312,6.569,,
199,Qatar,2012,-1.297027314589615,0.28515315,3.9364865,4.209256,0.7443501,0.33817598,0.1106745355856564,0.533959429086318,1.7203122080902764,6.666,,
200,Qatar,2014,-1.2542437204614827,0.28481936,3.920304,4.2333336,0.74383056,0.342324,0.1163094260923382,0.4741329907511727,1.6120672851203173,6.611,,
201,Qatar,2015,-1.202072761203353,0.2846868,3.9174216,4.2422414,0.7437574,0.34411168,0.1201402969706056,0.2174231826221892,1.2993556468549368,6.375,,
202,Qatar,2016,-1.1631885133077176,0.28462133,3.9136562,4.240043,0.74382836,0.3453544,0.1177656471045752,0.2174231826221892,1.2628460488253317,6.375,,
203,Romania,2011,0.199120646583767,0.28587744,2.6454294,3.2354736,0.6375818,0.14535205,-1.18034260732484,-1.084617666235411,-0.103395705494338,5.178,11.1,4.6
204,Romania,2012,0.2865925692359775,0.28641093,2.64365,3.2531416,0.6375242,0.1474501,-1.1710453469316366,-1.242341912755337,-0.3578891350596778,5.033,10.3,4.3
205,Romania,2014,0.0774031205893747,0.28741324,2.6415224,3.2895129,0.63741404,0.15123485,-1.1514459335865783,-1.1433563511462803,-0.0693135381490768,5.124,10.1,4.3
206,Romania,2015,0.0998480091124297,0.28773344,2.640764,3.2939792,0.63739026,0.1526677,-1.148707914587453,-0.7039039677390371,0.3449559377359863,5.528,10.1,4.1
207,Romania,2016,0.088634282790094,0.28795123,2.64304,3.2813609,0.63735974,0.15514188,-1.1525757931399776,-0.3808412007292559,0.6831003096206276,5.825,10.3,4.3
208,Serbia,2011,1.023736824041511,0.2840543,2.8318923,3.3694704,0.5406678,0.13434955,-1.0742294036220306,-1.7524982687404789,-1.702005689159959,4.564,,
209,Serbia,2012,1.0089615248375012,0.2845795,2.8229446,3.365633,0.5405978,0.1361638,-1.079524814559733,-1.481647666095916,-1.4110843763736842,4.813,,
210,Serbia,2014,0.8024758005685982,0.2856391,2.8110495,3.3580794,0.540523,0.13842759,-1.087682773381679,-1.1444441045705551,-0.8592371317574744,5.123,,
211,Serbia,2015,0.6612823391770867,0.28591478,2.8073838,3.3545988,0.54047257,0.13928807,-1.0907347205905258,-1.0857054196596867,-0.6562530382462476,5.177,,
212,Singapore,2011,-0.3709888868785543,0.31788614,1.9787933,2.7188978,0.7181219,0.40891522,-1.5867773780847436,0.4066922784461014,2.364458543409399,6.549,,
213,Singapore,2012,-0.0471147732377702,0.31777892,1.9686414,2.7139595,0.71808857,0.4146344,-1.5915671601536343,0.4034290181732752,2.04211095156468,6.546,,
214,Singapore,2014,-0.2165013832461792,0.31765857,1.9477776,2.7022684,0.71795315,0.42510414,-1.6028174780208568,0.6775428810906645,2.4968617423577006,6.798,,
215,Singapore,2015,-0.3286714266312712,0.31742936,1.9435817,2.7010484,0.71811366,0.4304964,-1.602863978070401,0.6133654290584183,2.5449008337600905,6.739,,
216,Slovakia,2012,0.005629596723595,0.293966,2.7200491,3.4534981,0.54261553,0.16867748,-1.0649778073450569,-0.2242047076336046,0.8351435029878571,5.969,10.598,6.633
217,Slovakia,2014,-0.0462849699169684,0.29434726,2.702602,3.4433794,0.542519,0.17259449,-1.076743347171235,-0.1959231186024456,0.9271051984857582,5.995,10.906,6.782
218,Slovenia,2011,1.6260726189310415,0.29887468,3.198042,3.396629,0.5469755,0.17654982,-0.8442789287615992,-0.275329118574547,-1.0571228087439897,5.922,15.757,7.334
219,Slovenia,2012,1.660839521980356,0.2990663,3.170064,3.3948138,0.5469312,0.17746557,-0.858746683455188,-0.1252191460245481,-0.927311984549716,6.06,15.771,7.436
220,Slovenia,2014,1.2660438545124393,0.2994261,3.1279106,3.3910072,0.5468587,0.17820108,-0.8813758968120072,-0.3558228719709231,-0.7404908296713552,5.848,15.505,7.217
221,Slovenia,2015,1.5132814184876424,0.29950804,3.1176937,3.3889303,0.54683584,0.17944098,-0.8869126054402022,-0.4428431459129516,-1.0692119589603917,5.768,15.177,7.238
222,South Africa,2011,-1.4967487823659782,0.22514525,4.129126,3.7870722,0.5569722,0.15858875,-0.2199307099363625,-1.1683746799046133,0.5483048123977274,5.101,,
223,South Africa,2012,-1.4590591157237915,0.22504047,4.1539626,3.7895062,0.5569795,0.15985069,-0.2056115449072639,-1.318484652454612,0.3461860081764434,4.963,,
224,South Africa,2014,-1.435904263380256,0.22476043,4.2062464,3.7955866,0.5569868,0.162355,-0.1750970733114477,-1.6676535016470009,-0.0566521649552973,4.642,,
225,South Africa,2015,-1.4669172650733804,0.22470798,4.2300396,3.7973688,0.55698884,0.1632405,-0.1617974296740028,-1.866712378289392,-0.2379976835420085,4.459,,
226,Spain,2011,-0.5541143732972467,0.26588783,4.4169974,5.275168,0.923807,0.5835277,1.093634520513521,0.6372960043924765,0.0977758571762021,6.761,15.846,8.816
227,Spain,2012,-0.4531025390200654,0.26586136,4.459497,5.29284,0.9239837,0.582039,1.123261371930344,0.1597722511355954,-0.5103865817746831,6.322,16.361,8.536
228,Spain,2014,-0.3275613485128601,0.26580942,4.524759,5.3172936,0.9243143,0.576135,1.1656070645464265,0.1673865251055225,-0.6706591909280436,6.329,16.651,8.16
229,Spain,2015,-0.4283835555138199,0.26577014,4.549931,5.3248467,0.9244504,0.57605064,1.1820928579398633,0.2021946346823339,-0.5515146677437093,6.361,15.913,8.202
230,Suriname,2012,2.3403882612645286,0.27412817,4.7245193,4.1150036,0.8968744,0.2194073,0.4714910707690258,0.1021213196490017,-2.709758012384553,6.269,,
231,Suriname,2014,2.110016361074618,0.27524853,4.721392,4.1369367,0.89705306,0.22345048,0.4836513826207568,0.1021213196490017,-2.491546424046373,6.269,,
232,Sweden,2011,0.2017594956419628,0.27963156,4.22631,4.7557306,0.974864,0.47831133,0.7156816545314398,1.3095276205946451,0.3920864704212425,7.379,11.416,13.067
233,Sweden,2012,0.2566051526037513,0.27958226,4.1989436,4.7743897,0.9747945,0.48268986,0.7134419726454699,1.419390716446457,0.4493435911972357,7.48,11.945,13.489
234,Sweden,2014,0.2132222382140438,0.27949017,4.1359577,4.814231,0.9745827,0.4914327,0.7060365854505717,1.2932113192305152,0.3739524955658997,7.364,11.808,13.854
235,Sweden,2015,0.2671401378371278,0.27936536,4.120638,4.8231792,0.97445,0.49534827,0.7046701668407078,1.2138053192584148,0.2419950145805791,7.291,11.431,13.836
236,Sweden,2016,0.4027072490552207,0.27535465,4.11966,4.815395,0.9743236,0.50228727,0.701668707989748,1.2061910452884868,0.101815088243518,7.284,11.534,14.242
237,Switzerland,2011,0.380643309892681,0.2800994,3.754557,6.8639407,0.94258153,0.49119282,1.5302251273344327,1.440058031507688,-0.4708104057194258,7.499,15.609,8.107
238,Switzerland,2012,0.3679581908464604,0.2801868,3.7400513,6.860276,0.9424577,0.49222958,1.5215787215983032,1.6043087985732674,-0.2852281138714962,7.65,15.751,8.421
239,Switzerland,2014,0.3027196264279293,0.28037176,3.7073913,6.846777,0.9422369,0.4922007,1.4983016448156672,1.5357803328439192,-0.2652409383996772,7.587,16.038,8.719
240,Switzerland,2015,0.3577477619076631,0.28043953,3.6999056,6.8399982,0.9421385,0.49183723,1.4909199507909128,1.4509355657504424,-0.3977321469481336,7.509,16.37,9.183
241,Thailand,2011,-0.6783479251186176,0.29536995,2.8844223,3.336034,0.32979944,0.12136178,-1.171644278044109,-0.4036840226390383,1.446308180523688,5.804,,
242,Thailand,2012,-0.653390579656956,0.29683796,2.878475,3.3432503,0.3297955,0.12291777,-1.1694844177181698,0.2130721689250882,2.0359471663002138,6.371,,
243,Thailand,2014,-0.6730131875001454,0.29991552,2.8683243,3.3569534,0.3297907,0.12582982,-1.164681724004593,0.3044434565642177,2.142138368068956,6.455,,
244,Thailand,2015,-0.6151711061806696,0.3005814,2.866937,3.3612075,0.3297895,0.12704796,-1.1622899375056197,0.3251107716254496,2.102571815311739,6.474,,
245,Thailand,2016,-0.4938101003394032,0.29977414,2.8631024,3.3660066,0.32978442,0.12859704,-1.1614332367877698,0.270723100411682,1.9259664375388552,6.424,,
246,Trinidad and Tobago,2011,0.0166322353322915,0.28505796,3.7548053,3.7807705,0.90898687,0.27583566,-0.1451237980362464,0.0955947991033493,0.2240863618073042,6.263,,
247,Turkey,2011,-1.3634054874291797,0.24771115,4.090324,4.4414186,0.7965086,0.2650534,0.2756424602155278,-1.023703474475991,0.0640595527376608,5.234,,
248,Turkey,2012,-1.303452559365989,0.24770357,4.082614,4.459596,0.79636985,0.26817352,0.2824110978690961,-0.9029628443814268,0.1180786171154659,5.345,,
249,Turkey,2014,-1.2777967583142542,0.24770084,4.0664144,4.497034,0.7959744,0.27537036,0.296529840332477,-0.9171036388970064,0.0641632790847708,5.332,,
250,Turkey,2015,-1.2992393417289214,0.24773648,4.0584426,4.506104,0.7958346,0.2785622,0.2986377418636141,-0.8551016937133107,0.1454999061519966,5.389,,
251,Turkmenistan,2011,-1.2011213633925248,0.27372354,3.063073,2.2900734,0.5062214,0.12639229,-1.527925018921081,0.4273595935073323,3.156405975820938,6.568,,
252,Turkmenistan,2012,-1.182006118476353,0.27494732,3.061322,2.2994535,0.5061727,0.13036689,-1.5214899539101203,-0.5951286253115009,2.108367447074973,5.628,,
253,Turkmenistan,2014,-1.1987254309554627,0.27759656,3.0615737,2.3220482,0.5060831,0.13754432,-1.5050817562783705,-0.6821488992535294,2.021658287980304,5.548,,
254,Turkmenistan,2015,-1.213894186529407,0.27868316,3.0603309,2.329335,0.5060417,0.14101158,-1.4997657944740668,-0.56249602258324,2.151163958420234,5.658,,
255,Ukraine,2011,1.4036431915260807,0.27081847,4.0276003,3.119328,0.5214986,0.11587107,-0.6236905091977157,-1.181427720995917,-1.961380403324282,5.089,,
256,Ukraine,2012,1.44341621133182,0.27117696,3.9822237,3.1206193,0.5214586,0.116908,-0.6452081779979075,-1.2162358305727283,-2.0144438639066413,5.057,,
257,Ukraine,2014,1.238909193151841,0.2718974,3.9005053,3.1196063,0.5213799,0.118681595,-0.6856532830626697,-1.6252311181002623,-2.178487028189433,4.681,,
258,Ukraine,2015,1.106131461504306,0.2720728,3.8831425,3.1196241,0.52136177,0.11927555,-0.6940094814558062,-2.0135590905665643,-2.425681070615064,4.324,,
259,United Kingdom,2011,-0.528929818569061,0.25662947,3.9695091,4.495006,1.0949289,0.40921468,0.4691521595700531,0.8276528536406633,0.8874305126396711,6.936,11.445,11.94
260,United Kingdom,2012,-0.531516020569595,0.2612995,4.0222654,4.4904194,1.0948524,0.41036624,0.4963022614344148,0.7700019221540696,0.8052156812892497,6.883,11.602,11.919
261,United Kingdom,2014,-0.4647341595321077,0.27129802,4.136073,4.4766536,1.0947104,0.41291305,0.5529267374576213,0.7525978673656639,0.6644052894401503,6.867,11.087,11.19
262,United Kingdom,2015,-0.4454510545281117,0.27356958,4.1568666,4.472304,1.0946536,0.41451535,0.5631296862751899,0.5981368811185631,0.4804582493714849,6.725,10.843,11.06
263,United States,2011,0.359704785778547,0.45854303,4.495158,5.6901655,0.6020305,0.45549324,1.2124792303088767,1.1909624973486317,-0.3812215187387919,7.27,,
264,United States,2012,0.3965260778191098,0.45496657,4.4685616,5.5317607,0.6019393,0.4452832,1.1123289302952435,0.9864648535848652,-0.5223901545294883,7.082,,
265,United States,2014,0.4688838052044434,0.4460982,4.404113,5.232689,0.60175693,0.4229443,0.9134624393333276,1.026711730283053,-0.3556345142547179,7.119,,
266,United States,2015,0.5211691655294232,0.4423769,4.3821406,5.172533,0.60166377,0.41873553,0.8680643966489707,1.0103954289189232,-0.3788381332594708,7.104,,
267,Uruguay,2012,1.1395635992219637,0.3124522,2.7853043,5.086002,0.98410314,0.32114312,0.0983787773582932,0.1956681141366825,-1.0422742624435744,6.355,,
268,Uruguay,2014,1.080953254825664,0.31195372,2.8589888,5.1353183,0.9841829,0.33399767,0.1665811815717892,0.3370760592924786,-0.9104583771049746,6.485,,
269,Uruguay,2015,1.2465406589771684,0.31190062,2.872776,5.148032,0.9842219,0.33929032,0.1825844954063291,0.4023412647489995,-1.026783889634498,6.545,,
270,Uzbekistan,2011,-0.6948155741420629,0.26631826,3.1704993,2.017905,0.51137406,0.10009405,-1.625262383189101,-1.0334932552944696,1.2865847020366945,5.225,,
271,Uzbekistan,2012,-0.6019453617045403,0.26697358,3.1722565,2.0168402,0.5113712,0.10253752,-1.6233546776152528,-0.6005673924328776,1.6247326468869154,5.623,,
272,Uzbekistan,2014,-0.4986494234641075,0.2684795,3.1768477,2.015029,0.5113609,0.10719344,-1.618856983739313,-0.1872210912082428,1.9302853159951776,6.003,,
